,fname_green,label,area,eccentricity,perimeter,mean_intensity_green,fname_red,mean_intensity_red,intensity_ratio
1140,Z2_C0_T13.tif,55_24,16,0.5773502691896258,11.65685424949238,3270.4075000000003,Z2_C1_T13.tif,2413.8175,1.3548694132841443
1141,Z2_C0_T13.tif,55_25,36,0.54390564390978,19.071067811865476,4271.0811111111125,Z2_C1_T13.tif,968.4077777777778,4.410415951957797
1142,Z2_C0_T13.tif,55_26,45,0.6643361852023244,21.899494936611667,4267.825555555557,Z2_C1_T13.tif,874.0355555555556,4.88289695817104
1143,Z2_C0_T14.tif,56_1,22,0.7507571935295483,14.82842712474619,3203.3245454545454,Z2_C1_T14.tif,461.62090909090944,6.9392969043863175
1144,Z2_C0_T14.tif,56_2,21,0.0,13.65685424949238,3637.0366666666655,Z2_C1_T14.tif,806.3871428571427,4.510286031818581
1145,Z2_C0_T14.tif,56_3,48,0.6205675201279183,24.14213562373095,3334.0574999999994,Z2_C1_T14.tif,933.5300000000003,3.571451908347882
1146,Z2_C0_T14.tif,56_4,117,0.7543816971778873,47.21320343559643,4141.472564102564,Z2_C1_T14.tif,670.3163247863251,6.178385354739391
1147,Z2_C0_T14.tif,56_5,109,0.8231510077382822,39.55634918610404,4014.5626605504594,Z2_C1_T14.tif,5139.034587155965,0.7811900450298762
1148,Z2_C0_T14.tif,56_6,157,0.9219222082622978,55.45584412271571,4140.299936305732,Z2_C1_T14.tif,5037.740191082803,0.8218565823688941
1149,Z2_C0_T14.tif,56_7,8,0.5773502691896258,7.65685424949238,3039.995,Z2_C1_T14.tif,3453.7800000000007,0.8801935849996234
1150,Z2_C0_T14.tif,56_8,4,0.7905694150420949,4.621320343559642,3600.62,Z2_C1_T14.tif,1362.5300000000002,2.642598695074603
1151,Z2_C0_T14.tif,56_9,12,0.7675786521898157,10.485281374238571,2826.203333333333,Z2_C1_T14.tif,297.0300000000002,9.514875040680508
1152,Z2_C0_T14.tif,56_10,27,0.29773482005343743,16.48528137423857,3565.0737037037034,Z2_C1_T14.tif,1193.53,2.9869996595843453
1153,Z2_C0_T14.tif,56_11,21,0.5000627357089005,14.242640687119286,3202.179523809524,Z2_C1_T14.tif,386.3395238095241,8.288511339026979
1154,Z2_C0_T14.tif,56_12,27,0.839564802335703,18.52081528017131,3097.3329629629625,Z2_C1_T14.tif,1136.9003703703702,2.724366218610641
1155,Z2_C0_T14.tif,56_13,6,0.8703882797784891,6.414213562373095,3412.203333333333,Z2_C1_T14.tif,727.6966666666668,4.6890462601175384
1156,Z2_C0_T14.tif,56_14,6,0.8703882797784891,6.414213562373095,3373.3699999999994,Z2_C1_T14.tif,656.1966666666668,5.14079112461203
1157,Z2_C0_T14.tif,56_15,7,0.8329931278350429,7.65685424949238,3344.6557142857137,Z2_C1_T14.tif,807.101428571429,4.144033941565139
1158,Z2_C0_T14.tif,56_16,8,0.5773502691896258,7.65685424949238,2887.12,Z2_C1_T14.tif,1389.7800000000002,2.0773935443019753
1159,Z2_C0_T14.tif,56_17,4,0.7905694150420949,4.621320343559642,3144.12,Z2_C1_T14.tif,705.2800000000002,4.457974137931033
1162,Z2_C0_T14.tif,56_20,10,0.6164414002968978,9.071067811865476,3046.2699999999995,Z2_C1_T14.tif,549.1300000000003,5.547447781035451
