,fname_green,label,area,eccentricity,perimeter,mean_intensity_green,fname_red,mean_intensity_red,intensity_ratio
518,Z2_C0_T09.tif,49_8,74,0.9220286311722135,36.14213562373095,10622.364864864865,Z2_C1_T09.tif,3747.662162162162,2.8343976605234977
519,Z2_C0_T09.tif,49_9,18,0.7226591383582849,13.071067811865474,9686.5,Z2_C1_T09.tif,3940.8888888888887,2.4579480094733284
520,Z2_C0_T09.tif,49_10,61,0.4683650286002871,25.899494936611667,10206.22950819672,Z2_C1_T09.tif,3676.4918032786886,2.776078406891816
521,Z2_C0_T09.tif,49_11,12,0.0,9.65685424949238,9456.333333333334,Z2_C1_T09.tif,10419.666666666666,0.9075466265715475
522,Z2_C0_T10.tif,50_1,26,0.5440588203494177,15.65685424949238,11120.153846153846,Z2_C1_T10.tif,3627.0384615384614,3.0659045841595707
523,Z2_C0_T10.tif,50_2,36,0.54390564390978,19.071067811865476,10567.527777777777,Z2_C1_T10.tif,5589.75,1.8905188564386202
524,Z2_C0_T10.tif,50_3,19,0.5207037318817046,13.071067811865476,9991.894736842105,Z2_C1_T10.tif,3500.4736842105262,2.8544407523793773
525,Z2_C0_T10.tif,50_4,73,0.8446159980662891,30.970562748477143,11545.452054794521,Z2_C1_T10.tif,4848.1506849315065,2.3814136162637927
526,Z2_C0_T10.tif,50_5,68,0.7811342544743597,28.48528137423857,11814.132352941177,Z2_C1_T10.tif,5346.573529411765,2.209664243454439
527,Z2_C0_T10.tif,50_6,40,0.5920232889294219,20.48528137423857,10924.125,Z2_C1_T10.tif,4689.775,2.3293494890479822
528,Z2_C0_T10.tif,50_7,56,0.6050384912108678,25.31370849898476,11223.69642857143,Z2_C1_T10.tif,4893.446428571428,2.293617921929111
529,Z2_C0_T10.tif,50_8,76,0.8777166969293067,33.55634918610404,11145.013157894737,Z2_C1_T10.tif,4394.868421052632,2.535915092362504
530,Z2_C0_T10.tif,50_9,38,0.4811210938068012,19.899494936611667,10258.71052631579,Z2_C1_T10.tif,3436.3684210526317,2.985334885359391
531,Z2_C0_T10.tif,50_10,26,0.5440588203494177,15.65685424949238,10284.115384615385,Z2_C1_T10.tif,4593.538461538462,2.2388220912318304
532,Z2_C0_T10.tif,50_11,16,0.5773502691896258,11.65685424949238,9891.9375,Z2_C1_T10.tif,3937.5,2.512238095238095
533,Z2_C0_T10.tif,50_12,61,0.8028639789153512,31.556349186104047,10493.688524590163,Z2_C1_T10.tif,4055.377049180328,2.5875987355383256
534,Z2_C0_T11.tif,51_1,29,0.6943207788666131,17.071067811865476,10598.51724137931,Z2_C1_T11.tif,3727.655172413793,2.8432128915283714
535,Z2_C0_T11.tif,51_2,32,0.0,17.65685424949238,10879.5625,Z2_C1_T11.tif,5045.25,2.1563971061889897
