,fname_green,label,area,eccentricity,perimeter,mean_intensity_green,fname_red,mean_intensity_red,intensity_ratio
223,Z2_C1_T03.tif,25_3,10,0.6164414002968978,9.071067811865476,6986.68,Z2_C0_T03.tif,3601.7600000000007,1.9397960996845984
224,Z2_C1_T03.tif,25_4,5,0.0,5.656854249492381,6190.88,Z2_C0_T03.tif,6635.860000000001,0.9329431302046758
225,Z2_C1_T03.tif,25_5,23,0.7940122599655721,17.31370849898476,7030.732173913041,Z2_C0_T03.tif,7187.686086956518,0.9781634991922782
226,Z2_C1_T03.tif,25_6,13,0.6775527056841087,9.071067811865476,7250.156923076924,Z2_C0_T03.tif,6801.552307692308,1.0659562104487912
227,Z2_C1_T03.tif,25_7,5,0.0,5.656854249492381,5076.68,Z2_C0_T03.tif,7182.460000000001,0.7068163275535122
228,Z2_C1_T03.tif,25_8,20,0.567586589848995,13.899494936611664,7872.979999999998,Z2_C0_T03.tif,7025.56,1.12061956626945
229,Z2_C1_T03.tif,25_9,25,0.8067107267837099,19.14213562373095,7749.039999999999,Z2_C0_T03.tif,6073.62,1.275851963079679
230,Z2_C1_T03.tif,25_10,5,0.0,5.656854249492381,8470.08,Z2_C0_T03.tif,6221.460000000001,1.3614296322728103
231,Z2_C1_T03.tif,25_11,42,0.8481312263886573,21.556349186104043,9489.341904761906,Z2_C0_T03.tif,5812.931428571428,1.6324537836659092
232,Z2_C1_T03.tif,25_12,17,0.6381214601630446,9.071067811865476,8058.374117647058,Z2_C0_T03.tif,6584.742352941177,1.2237949012610432
233,Z2_C1_T03.tif,25_13,21,0.6470552143755343,16.52081528017131,7781.4609523809495,Z2_C0_T03.tif,3138.7647619047625,2.479147544545123
234,Z2_C1_T04.tif,26_1,8,0.816496580927726,5.656854249492381,6786.395,Z2_C0_T04.tif,4206.895,1.6131600622311704
235,Z2_C1_T04.tif,26_2,22,0.5509134097812508,13.106601717798215,8890.519999999997,Z2_C0_T04.tif,4650.565454545456,1.9117073153567625
236,Z2_C1_T04.tif,26_3,54,0.745067512538446,35.04163056034262,5722.112592592596,Z2_C0_T04.tif,6505.482962962967,0.8795830571180869
237,Z2_C1_T04.tif,26_4,71,0.9008501528619249,47.24873734152916,7728.921408450708,Z2_C0_T04.tif,7114.2876056338055,1.086394286664792
238,Z2_C1_T04.tif,26_5,23,0.7991586030074996,15.313708498984761,5270.628695652175,Z2_C0_T04.tif,7840.628695652171,0.6722201624692257
239,Z2_C1_T04.tif,26_6,32,0.7757359287920123,22.55634918610405,7464.145,Z2_C0_T04.tif,6744.0825,1.106769527211448
240,Z2_C1_T04.tif,26_7,21,0.3785170972244316,16.9350288425444,6238.972380952382,Z2_C0_T04.tif,8012.115238095237,0.7786922923035249
241,Z2_C1_T04.tif,26_8,20,0.8029007459367468,16.520815280171306,7849.469999999998,Z2_C0_T04.tif,5546.220000000001,1.4152828412864973
242,Z2_C1_T04.tif,26_9,5,0.0,5.656854249492381,6722.620000000001,Z2_C0_T04.tif,9124.220000000001,0.7367884597258725
243,Z2_C1_T04.tif,26_10,35,0.5795171340680613,22.14213562373095,8233.648571428574,Z2_C0_T04.tif,6708.391428571428,1.2273655553790417
244,Z2_C1_T04.tif,26_11,8,0.816496580927726,5.656854249492381,7263.395,Z2_C0_T04.tif,6752.645,1.0756370281571148
245,Z2_C1_T04.tif,26_12,50,0.8656859046736018,29.213203435596427,8793.140000000003,Z2_C0_T04.tif,6539.500000000003,1.3446196192369446
246,Z2_C1_T04.tif,26_13,21,0.31390077086206786,12.278174593052023,7414.305714285712,Z2_C0_T04.tif,7004.258095238094,1.058542619856683
