,mean_intensity_YFP_pp1,mean_intensity_nuf2_CFP,YFP_pp1@kt/YFP_pp1@cyto,condition,Experiment,nuf2_CFP@kt/nuf2_CFP@cyto,YFP_pp1@kt/YFP_pp1@cyto:nuf2_CFP@kt/nuf2_CFP@cyto,nuf2_CFP@kt/nuf2_CFP@cyto:YFP_pp1@kt/YFP_pp1@cyto
136,8386.979591836733,5368.228571428572,1.0758217837973607,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D,,,
137,9705.75,5330.166666666667,1.244984223909925,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D,,,
138,6439.2,5359.8,0.8259745423692952,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D,,,
139,6211.2,5421.8,0.7967283323338562,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D,,,
140,10666.083333333334,5228.75,1.3681689185182582,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D,,,
141,9597.9375,5257.375,1.2311548071579697,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D,,,
142,8183.966666666666,5536.06,1.0497807370893226,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D,,,
143,6122.166666666668,5058.958333333333,0.7853077728302514,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D,,,
144,9541.0,5044.392857142857,1.2238512717022993,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D,,,
145,9130.684210526317,5188.105263157895,1.1712188955628067,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D,,,
146,11989.571428571431,5102.785714285715,1.5379365098021907,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D,,,
147,9863.42857142857,5148.857142857143,1.2652101038138195,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D,,,
148,9783.875,5128.25,1.255005540396849,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D,,,
149,10351.1875,5079.59375,1.3277763321982963,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D,,,
150,9683.333333333334,5017.416666666667,1.2421087741659436,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D,,,
151,8281.421052631578,5148.421052631579,1.0622814890226762,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D,,,
152,8022.3,5049.2,1.029043292839048,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D,,,
153,8026.0,4880.0,1.0295179023878687,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D,,,
154,9263.25,5075.3125,1.188223487327987,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D,,,
155,8103.0,5132.214285714285,1.039394911917381,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D,,,
156,8356.601694915254,5353.851694915255,1.0719251243508674,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D,,,
157,8766.6875,5022.1875,1.124527999737098,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D,,,
158,9863.3125,5187.5625,1.2651952150007533,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D,,,
159,10812.25,5216.5,1.3869181335775271,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D,,,
160,7345.0,5197.875,0.9421640908346494,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D,,,
161,8215.11475409836,5334.479508196721,1.0537761910683996,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D,,,
162,8887.416666666666,5087.333333333333,1.1400142741482246,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D,,,
163,9481.0,4883.666666666667,1.2161549006403418,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D,,,
164,10112.0,5166.0625,1.2970950696419299,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D,,,
165,9695.75,5129.6875,1.2437014953995986,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D,,,
166,11079.0,5170.75,1.4211349165904805,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D,,,
167,10338.875,5037.125,1.3261969727199572,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D,,,
168,11437.5,4932.0,1.4671207336856775,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D,,,
169,9575.5,4984.5,1.2282766850629252,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D,,,
170,10110.153846153846,5096.038461538462,1.2968582582246386,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D,,,
171,8061.625,5045.0,1.0340876227059062,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D,,,
172,8292.75,5002.25,1.063734685400822,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D,,,
173,7182.733333333334,5119.5,0.9213496828737551,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D,,,
174,8046.034722222223,5265.854166666667,1.03208781332696,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D,,,
175,7558.789473684212,5119.421052631579,0.969587476144888,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D,,,
176,8144.53125,5048.9375,1.0447222437618298,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D,,,
177,9013.583333333334,5093.416666666667,1.1561980321868413,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D,,,
178,9513.5,5001.5,1.220323768298902,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D,,,
179,9212.1875,5154.6875,1.1816735548721335,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D,,,
180,9486.75,5312.875,1.2168924695337795,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D,,,
181,9647.875,5038.375,1.2375604326564116,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D,,,
182,9697.5,5115.375,1.2439259728889056,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D,,,
183,8459.714285714286,5178.571428571428,1.08515167035002,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D,,,
184,9864.333333333334,5222.416666666667,1.2653261602028492,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D,,,
185,7819.5,5085.916666666667,1.0030295586496312,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D,,,
186,7276.375,5202.375,0.9333613664325353,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D,,,
187,7177.375,5210.875,0.9206623541803052,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D,,,
188,7542.5,5236.5,0.9674979789135932,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D,,,
189,7719.553398058252,5331.563106796117,0.9902091230675399,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D,,,
190,7689.153846153847,5237.346153846154,0.9863096858746475,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D,,,
191,8232.0,5306.875,1.0559421097005899,cdki,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D,,,
192,4178.664705882353,5745.2588235294115,0.7477154345232818,dmso,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D,1.323799797575605,0.5648251615483255,1.7704593705754053
193,8185.117647058823,4881.0,1.4646159069617102,dmso,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D,1.1246607003158717,1.302273571531715,0.7678878093362631
194,9944.083333333334,5173.666666666667,1.779358985192624,dmso,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D,1.192095795233398,1.4926308710318428,0.6699580046262267
195,9103.766666666666,5141.6,1.628995702714053,dmso,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D,1.1847071208244389,1.3750197614921342,0.7272622750634704
196,9277.625,4984.375,1.6601052959462712,dmso,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D,1.14847995864309,1.4454804225819124,0.6918115142741285
197,4567.875,4746.25,0.8173593434441007,dmso,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D,1.0936121386753137,0.7473941761785522,1.3379820607019293
198,3687.75,4990.75,0.6598728990583109,dmso,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D,1.149948860909944,0.5738280383496006,1.7426823598165784
199,5311.416666666667,4976.25,0.9504060508277307,dmso,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D,1.1466078283029821,0.8288850183714194,1.2064399498555116
200,5448.0,4953.125,0.9748457878298903,dmso,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D,1.141279457334983,0.8541692234663242,1.170728202945403
201,5666.571428571428,4973.214285714285,1.01395618366007,dmso,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D,1.1459083510330517,0.8848492837546518,1.130135965931659
202,4226.666666666667,5090.583333333333,0.7563047350515791,dmso,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D,1.1729520624222436,0.6447874208002559,1.5508987423465617
203,4631.899313501144,5628.670480549199,0.8288156269123992,dmso,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D,1.296935973059155,0.639056702974647,1.5648063706166502
204,4279.163636363636,5833.121212121212,0.7656983565242157,dmso,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D,1.3440447013832428,0.56969709097933,1.7553187752476738
205,8545.375,4965.3125,1.5290790793276154,dmso,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D,1.1440876528451447,1.3365051843056472,0.7482200680871497
206,7098.125,5069.875,1.270113299878862,dmso,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D,1.1681805302220711,1.0872577200352873,0.9197451363854604
207,9183.208333333334,4920.916666666667,1.6432107126494764,dmso,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D,1.1338581406534272,1.4492207214762476,0.6900260154859991
208,9705.7,4950.0,1.7367035174266827,dmso,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D,1.1405594072041723,1.5226769482212463,0.6567381224022438
209,8987.166666666666,5034.466666666666,1.608131712467914,dmso,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D,1.160021882206565,1.386294290767141,0.7213475570519913
210,9088.625,5074.5,1.626286306610763,dmso,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D,1.169246204415671,1.390884400966259,0.7189670107057722
211,8885.0,5001.3,1.5898503716719117,dmso,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D,1.152379750151561,1.379623662653578,0.7248353497189174
212,5257.625,4981.75,0.9407807608735549,dmso,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D,1.147875116533209,0.8195845935879187,1.2201303048197523
213,4380.25,5000.0,0.7837863917294194,dmso,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D,1.1520802092971436,0.6803227634711203,1.469890548565262
214,4692.512626262625,5601.300505050505,0.8396615580122424,dmso,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D,1.2906294916389565,0.6505829623852507,1.5370829822128629
215,4453.677852348993,5847.718120805369,0.7969253110707945,dmso,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D,1.3474080633056298,0.5914506026598043,1.6907582738151146
216,8693.545454545454,5058.863636363636,1.5555921746826955,dmso,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D,1.1656433353975053,1.3345352968986957,0.7493245044352768
217,6723.25,5108.75,1.203034497618816,dmso,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D,1.1771379538493565,1.0219995827037736,0.9784739807372796
218,9410.333333333334,5055.916666666667,1.6838516541988273,dmso,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D,1.1649643063044501,1.4454105117953475,0.6918449754166364
219,8373.095238095239,5041.238095238095,1.4982519500652818,dmso,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D,1.1615821279757277,1.2898372951693597,0.7752915842526454
220,8969.875,5062.5,1.6050376029938762,dmso,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D,1.1664812119133579,1.3759652419614734,0.726762544215488
221,9162.5,4985.357142857143,1.6395052369661105,dmso,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D,1.1487062601127735,1.4272623854292854,0.700642019441453
222,6719.125,5096.6875,1.2022963847563348,dmso,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D,1.174358560344427,1.0237898588687546,0.9767629473346792
223,6244.363636363636,5044.818181818182,1.1173442710328978,dmso,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D,1.1624070373550253,0.9612332299495842,1.0403302433192505
224,5668.65,5050.65,1.0143281158557098,dmso,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D,1.1637507818173236,0.8716025215224569,1.1473119630875632
225,4720.808900523561,5510.539267015707,0.8447247929194657,dmso,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D,1.2697166464167169,0.6652860662285354,1.5031127972797278
226,3891.25,5281.0,0.6962864669407233,dmso,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D,1.2168271170596432,0.5722147848112055,1.7475955297623715
227,4508.155405405405,5875.871621621623,0.8066733311016906,dmso,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D,1.3538950815281972,0.5958167232509369,1.6783684663024059
228,8209.333333333334,5161.25,1.4689489759345655,dmso,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D,1.1892347960469765,1.2352051763178815,0.8095820995350563
229,8950.6,5080.8,1.601588602891009,dmso,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D,1.1706978254793856,1.3680631910588705,0.7309603873093081
230,4681.380239520959,5526.18263473054,0.8376695682318446,dmso,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D,1.2733211292869202,0.6578619870236133,1.520075668947423
231,4040.3125,5068.5625,0.722959181744026,dmso,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D,1.1678781091671306,0.6190365039546828,1.6154136203786877
232,4403.554054054054,5750.4324324324325,0.7879563364676637,dmso,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D,1.324991880061168,0.5946876719208934,1.6815549526525615
233,8217.0,5020.2,1.4703208220628137,dmso,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D,1.156734613342704,1.2710960708730896,0.7867225954943914
234,8431.083333333334,5113.583333333333,1.5086281340570469,dmso,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D,1.1782516313850104,1.2803955401985616,0.7810086560008805
235,8396.5,5141.25,1.502439915108971,dmso,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D,1.184626475209788,1.2682815609391989,0.7884684527459906
236,8223.625,5171.625,1.4715062760540716,dmso,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D,1.191625362481268,1.2348732432062541,0.8097997146683463
237,8790.6,5092.52,1.5729587706493087,dmso,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D,1.173398301489978,1.340515636209776,0.745981600652893
238,8388.625,5139.875,1.501030790553325,dmso,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D,1.1843096531522312,1.2674310190397327,0.7889975746038224
239,9077.125,5156.75,1.6242285374183907,dmso,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D,1.1881979238586091,1.3669679981797944,0.7315460210711328
240,8653.25,5112.625,1.5483818490343242,dmso,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D,1.1780308160115618,1.3143814474027542,0.7608141471990657
241,5473.5,4914.583333333333,0.9794086673434113,dmso,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D,1.132398839054984,0.8648972725552713,1.1562066753263984
242,4105.714285714285,5064.642857142857,0.7346619452021985,dmso,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D,1.1669749605744852,0.6295438805649565,1.5884516248535272
243,4680.615894039735,5432.867549668874,0.8375327989637064,dmso,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D,1.2518198367412352,0.6690521865702257,1.4946517178672085
244,4394.7129629629635,5749.425925925926,0.7863743430003417,dmso,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D,1.324759964815833,0.5935976055176628,1.6846429141639192
245,8297.125,5418.125,1.4846581052401024,dmso,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D,1.2484229167996173,1.189226891994328,0.8408824310414008
246,8553.0,5212.583333333333,1.530443469770384,dmso,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D,1.2010628195290938,1.2742409846392813,0.7847809104045458
247,8862.916666666666,5356.333333333333,1.5858988583677187,dmso,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D,1.2341851255463867,1.284976480060578,0.7782243609259344
248,8009.333333333332,5278.416666666667,1.43316168563244,dmso,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D,1.216231875618173,1.1783622139520133,0.848635494383498
249,8813.5,5209.416666666667,1.577056415388902,dmso,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D,1.2003331687298724,1.31384890168257,0.7611225299342702
250,8196.583333333334,5123.833333333333,1.4666675361778052,dmso,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D,1.1806133958140694,1.2422928126836073,0.8049632017429087
251,4169.863636363636,5250.909090909091,0.7461406023741043,dmso,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D,1.209893688890964,0.6166993093897746,1.6215357870102083
252,4658.804054054054,5392.472972972973,0.8336298657157509,dmso,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D,1.2425122782663787,0.6709228393934884,1.4904843616651895
253,4654.645833333333,5641.041666666668,0.8328858084553872,dmso,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D,1.2997864927974485,0.6407866315511708,1.5605818704102348
254,4327.217391304348,5794.144927536232,0.7742969249150679,dmso,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D,1.335063940162785,0.5799699187595895,1.7242273567200688
255,4164.5,5461.0625,0.7451808523160018,dmso,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D,1.2583164055969565,0.5922046704640089,1.6886053924844464
256,4656.137931034483,5512.7241379310335,0.8331527991233381,dmso,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D,1.2702200757250002,0.6559121643923016,1.524594380600478
257,4716.152173913043,5865.347826086957,0.8438915347841245,dmso,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D,1.3514702302157615,0.6244248048655853,1.6014738559517374
258,4282.924242424242,5534.606060606061,0.7663712660282299,dmso,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D,1.2752620217360542,0.6009520027773937,1.664026403736644
259,8622.5,5381.125,1.5428795531503725,dmso,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D,1.2398975232508185,1.2443605412689125,0.8036256107737629
260,4657.333333333333,5375.416666666667,0.833366700168822,dmso,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D,1.2385822316785375,0.6728392179818663,1.4862391686968386
261,4745.313725490196,5823.254901960784,0.8491095993438843,dmso,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_DMSO_well3_point1_18min01_R3D_D3D,1.3417713452483195,0.6328273459936953,1.5802098413268677
