,label,mean_intensity_YFP_astrin,fname_YFP_astrin,mean_intensity_cenpb_ds_red,fname_cenpb_ds_red,YFP_astrin_cyto,cenpb_ds_red_cyto,YFP_astrin_bg,cenpb_ds_red_bg
1213,98_3,7870.428571428572,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z08_C1_T10.tif,9623.357142857143,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z08_C0_T10.tif,5956.740069314849,9595.626751905582,3597.7925,6489.57
1214,98_4,8157.0,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z08_C1_T10.tif,8884.375,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z08_C0_T10.tif,5956.740069314849,9595.626751905582,3597.7925,6489.57
1215,98_5,7931.0,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z08_C1_T10.tif,9970.708333333334,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z08_C0_T10.tif,5956.740069314849,9595.626751905582,3597.7925,6489.57
1216,98_6,8633.546511627907,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z08_C1_T10.tif,9723.744186046511,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z08_C0_T10.tif,5956.740069314849,9595.626751905582,3597.7925,6489.57
1217,98_7,9054.108571428571,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z08_C1_T10.tif,10402.425714285715,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z08_C0_T10.tif,5956.740069314849,9595.626751905582,3597.7925,6489.57
1218,98_8,7987.4,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z08_C1_T10.tif,9824.0,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z08_C0_T10.tif,5956.740069314849,9595.626751905582,3597.7925,6489.57
1219,98_9,8517.323529411764,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z08_C1_T10.tif,9653.764705882353,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z08_C0_T10.tif,5956.740069314849,9595.626751905582,3597.7925,6489.57
1220,99_1,10258.432098765432,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C1_T00.tif,10412.308641975309,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C0_T00.tif,5956.740069314849,9595.626751905582,3597.7925,6489.57
1221,99_2,9044.684210526315,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C1_T00.tif,11084.421052631578,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C0_T00.tif,5956.740069314849,9595.626751905582,3597.7925,6489.57
1222,99_3,11203.229166666666,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C1_T00.tif,10840.302083333334,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C0_T00.tif,5956.740069314849,9595.626751905582,3597.7925,6489.57
1223,99_4,8881.625,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C1_T00.tif,10220.125,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C0_T00.tif,5956.740069314849,9595.626751905582,3597.7925,6489.57
1224,99_5,9574.045454545454,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C1_T00.tif,10386.654545454545,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C0_T00.tif,5956.740069314849,9595.626751905582,3597.7925,6489.57
1225,99_6,9560.445544554455,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C1_T00.tif,10422.722772277228,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C0_T00.tif,5956.740069314849,9595.626751905582,3597.7925,6489.57
1226,99_7,9472.34090909091,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C1_T00.tif,11651.75,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C0_T00.tif,5956.740069314849,9595.626751905582,3597.7925,6489.57
1227,99_8,9018.5,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C1_T00.tif,10895.75,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C0_T00.tif,5956.740069314849,9595.626751905582,3597.7925,6489.57
1228,99_9,9281.148148148148,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C1_T00.tif,10866.148148148148,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C0_T00.tif,5956.740069314849,9595.626751905582,3597.7925,6489.57
1229,99_10,8699.636363636364,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C1_T00.tif,9781.818181818182,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C0_T00.tif,5956.740069314849,9595.626751905582,3597.7925,6489.57
1230,99_11,9030.785714285714,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C1_T00.tif,9384.214285714286,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C0_T00.tif,5956.740069314849,9595.626751905582,3597.7925,6489.57
1231,100_1,9771.14693877551,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C1_T01.tif,10203.314285714287,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C0_T01.tif,5956.740069314849,9595.626751905582,3597.7925,6489.57
1232,100_2,8054.4,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C1_T01.tif,11263.4,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C0_T01.tif,5956.740069314849,9595.626751905582,3597.7925,6489.57
1233,100_3,9329.218309859154,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C1_T01.tif,10309.457746478873,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C0_T01.tif,5956.740069314849,9595.626751905582,3597.7925,6489.57
1234,100_4,9265.58878504673,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C1_T01.tif,10263.817757009347,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C0_T01.tif,5956.740069314849,9595.626751905582,3597.7925,6489.57
1235,100_5,8826.148936170213,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C1_T01.tif,9739.553191489362,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C0_T01.tif,5956.740069314849,9595.626751905582,3597.7925,6489.57
1236,100_6,8364.533333333333,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C1_T01.tif,10684.266666666666,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C0_T01.tif,5956.740069314849,9595.626751905582,3597.7925,6489.57
1237,100_7,8613.125,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C1_T01.tif,8574.75,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C0_T01.tif,5956.740069314849,9595.626751905582,3597.7925,6489.57
1238,101_1,7659.166666666667,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C1_T02.tif,9396.111111111111,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C0_T02.tif,5956.740069314849,9595.626751905582,3597.7925,6489.57
1239,101_2,7003.375,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C1_T02.tif,10053.5,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C0_T02.tif,5956.740069314849,9595.626751905582,3597.7925,6489.57
1240,101_3,9421.40119760479,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C1_T02.tif,10268.287425149701,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C0_T02.tif,5956.740069314849,9595.626751905582,3597.7925,6489.57
1241,101_4,8018.75,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C1_T02.tif,9479.125,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C0_T02.tif,5956.740069314849,9595.626751905582,3597.7925,6489.57
1242,101_5,7600.5,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C1_T02.tif,9060.4375,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C0_T02.tif,5956.740069314849,9595.626751905582,3597.7925,6489.57
1243,101_6,9061.657608695652,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C1_T02.tif,9693.309782608696,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C0_T02.tif,5956.740069314849,9595.626751905582,3597.7925,6489.57
1244,101_7,8452.538461538461,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C1_T02.tif,8749.596153846154,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C0_T02.tif,5956.740069314849,9595.626751905582,3597.7925,6489.57
1245,102_1,9372.055172413793,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C1_T03.tif,10164.219310344828,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C0_T03.tif,5956.740069314849,9595.626751905582,3597.7925,6489.57
1246,102_2,6462.333333333333,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C1_T03.tif,10689.416666666666,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C0_T03.tif,5956.740069314849,9595.626751905582,3597.7925,6489.57
1247,102_3,7950.785714285715,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C1_T03.tif,9290.92857142857,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C0_T03.tif,5956.740069314849,9595.626751905582,3597.7925,6489.57
1248,102_4,7825.2,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C1_T03.tif,9873.4,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C0_T03.tif,5956.740069314849,9595.626751905582,3597.7925,6489.57
1249,102_5,8071.511111111111,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C1_T03.tif,8758.622222222222,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C0_T03.tif,5956.740069314849,9595.626751905582,3597.7925,6489.57
1250,102_6,6847.666666666667,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C1_T03.tif,9594.25,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C0_T03.tif,5956.740069314849,9595.626751905582,3597.7925,6489.57
1251,103_1,7422.5,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C1_T04.tif,8568.2,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C0_T04.tif,5956.740069314849,9595.626751905582,3597.7925,6489.57
1252,103_2,8998.492443324936,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C1_T04.tif,9978.574307304785,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C0_T04.tif,5956.740069314849,9595.626751905582,3597.7925,6489.57
1253,103_3,7293.090909090909,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C1_T04.tif,7899.454545454545,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C0_T04.tif,5956.740069314849,9595.626751905582,3597.7925,6489.57
1254,103_4,7512.625,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C1_T04.tif,10287.5,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C0_T04.tif,5956.740069314849,9595.626751905582,3597.7925,6489.57
1255,103_5,7184.0,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C1_T04.tif,10437.75,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C0_T04.tif,5956.740069314849,9595.626751905582,3597.7925,6489.57
1256,103_6,6900.2,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C1_T04.tif,8669.1,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C0_T04.tif,5956.740069314849,9595.626751905582,3597.7925,6489.57
1257,103_7,8480.153846153846,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C1_T04.tif,10039.23076923077,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C0_T04.tif,5956.740069314849,9595.626751905582,3597.7925,6489.57
1258,104_1,7845.275862068966,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C1_T05.tif,8781.931034482759,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C0_T05.tif,5956.740069314849,9595.626751905582,3597.7925,6489.57
1259,104_2,7715.055555555556,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C1_T05.tif,7443.777777777777,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C0_T05.tif,5956.740069314849,9595.626751905582,3597.7925,6489.57
1260,104_3,8763.690683229814,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C1_T05.tif,9763.862111801242,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C0_T05.tif,5956.740069314849,9595.626751905582,3597.7925,6489.57
1261,104_4,6809.25,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C1_T05.tif,8579.416666666666,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C0_T05.tif,5956.740069314849,9595.626751905582,3597.7925,6489.57
1262,104_5,7553.125,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C1_T05.tif,9377.375,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C0_T05.tif,5956.740069314849,9595.626751905582,3597.7925,6489.57
1263,104_6,7423.875,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C1_T05.tif,9033.25,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C0_T05.tif,5956.740069314849,9595.626751905582,3597.7925,6489.57
1264,104_7,5943.75,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C1_T05.tif,10744.166666666666,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C0_T05.tif,5956.740069314849,9595.626751905582,3597.7925,6489.57
1265,104_8,7941.1,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C1_T05.tif,9866.95,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C0_T05.tif,5956.740069314849,9595.626751905582,3597.7925,6489.57
1266,104_9,7428.75,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C1_T05.tif,8846.875,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C0_T05.tif,5956.740069314849,9595.626751905582,3597.7925,6489.57
1267,104_10,7235.25,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C1_T05.tif,8537.666666666666,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C0_T05.tif,5956.740069314849,9595.626751905582,3597.7925,6489.57
1268,105_1,6675.25,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C1_T06.tif,9413.125,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C0_T06.tif,5956.740069314849,9595.626751905582,3597.7925,6489.57
1269,105_2,7157.662790697675,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C1_T06.tif,8372.488372093023,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C0_T06.tif,5956.740069314849,9595.626751905582,3597.7925,6489.57
1270,105_3,6832.75,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C1_T06.tif,9179.25,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C0_T06.tif,5956.740069314849,9595.626751905582,3597.7925,6489.57
1271,105_4,8238.058044806518,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C1_T06.tif,9841.102851323829,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C0_T06.tif,5956.740069314849,9595.626751905582,3597.7925,6489.57
1272,105_5,6835.5,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C1_T06.tif,7821.5,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C0_T06.tif,5956.740069314849,9595.626751905582,3597.7925,6489.57
1273,105_6,6310.25,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C1_T06.tif,10651.25,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C0_T06.tif,5956.740069314849,9595.626751905582,3597.7925,6489.57
1274,105_7,7034.5,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C1_T06.tif,7801.083333333333,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C0_T06.tif,5956.740069314849,9595.626751905582,3597.7925,6489.57
1275,105_8,7301.75,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C1_T06.tif,10374.875,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C0_T06.tif,5956.740069314849,9595.626751905582,3597.7925,6489.57
1276,105_9,6356.75,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C1_T06.tif,9601.166666666666,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C0_T06.tif,5956.740069314849,9595.626751905582,3597.7925,6489.57
1277,105_10,6725.7,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C1_T06.tif,10737.9,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C0_T06.tif,5956.740069314849,9595.626751905582,3597.7925,6489.57
1278,105_11,6771.6,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C1_T06.tif,9805.6,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C0_T06.tif,5956.740069314849,9595.626751905582,3597.7925,6489.57
1279,105_12,6307.375,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C1_T06.tif,9471.375,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C0_T06.tif,5956.740069314849,9595.626751905582,3597.7925,6489.57
1280,105_13,6446.916666666667,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C1_T06.tif,9992.583333333334,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C0_T06.tif,5956.740069314849,9595.626751905582,3597.7925,6489.57
1281,105_14,6050.0,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C1_T06.tif,9150.454545454546,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C0_T06.tif,5956.740069314849,9595.626751905582,3597.7925,6489.57
1282,105_15,6765.0,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C1_T06.tif,9858.8,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C0_T06.tif,5956.740069314849,9595.626751905582,3597.7925,6489.57
1283,105_16,7073.785714285715,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C1_T06.tif,9780.57142857143,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C0_T06.tif,5956.740069314849,9595.626751905582,3597.7925,6489.57
1284,105_17,6252.416666666667,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C1_T06.tif,9399.416666666666,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z09_C0_T06.tif,5956.740069314849,9595.626751905582,3597.7925,6489.57
