,fname_green,label,area,eccentricity,perimeter,mean_intensity_green,fname_red,mean_intensity_red,intensity_ratio
152,Z0_C0_T08.tif,8_4,32,0.0,17.65685424949238,17227.875,Z0_C1_T08.tif,6118.375,2.8157599035691665
153,Z0_C0_T08.tif,8_5,12,0.0,9.65685424949238,16191.0,Z0_C1_T08.tif,4571.416666666667,3.541790473412691
154,Z0_C0_T08.tif,8_6,20,0.7302967433402214,13.65685424949238,15753.9,Z0_C1_T08.tif,5899.8,2.6702430590867485
155,Z0_C0_T08.tif,8_7,31,0.6933752452815365,17.65685424949238,17937.25806451613,Z0_C1_T08.tif,4401.225806451613,4.0755141529485925
156,Z0_C0_T08.tif,8_8,8,0.5773502691896258,7.65685424949238,16051.125,Z0_C1_T08.tif,7908.625,2.029572144336089
157,Z0_C0_T08.tif,8_9,32,0.0,17.65685424949238,17782.71875,Z0_C1_T08.tif,6441.78125,2.7605281924157237
158,Z0_C0_T08.tif,8_10,48,0.7817310414865783,23.899494936611664,18272.041666666668,Z0_C1_T08.tif,6283.4375,2.9079690323436282
159,Z0_C0_T08.tif,8_11,38,0.8240390063898233,23.31370849898476,15310.052631578947,Z0_C1_T08.tif,6834.3421052631575,2.240164802371922
160,Z0_C0_T08.tif,8_12,55,0.8813263788881082,28.727922061357855,16132.981818181817,Z0_C1_T08.tif,7595.872727272727,2.123914183061136
161,Z0_C0_T08.tif,8_13,56,0.9039387797148085,30.14213562373095,15525.17857142857,Z0_C1_T08.tif,5134.892857142857,3.023466896652455
162,Z0_C0_T08.tif,8_14,26,0.5440588203494177,15.65685424949238,16130.076923076924,Z0_C1_T08.tif,8381.846153846154,1.9244062259094747
163,Z0_C0_T08.tif,8_15,30,0.78812905107955,17.935028842544405,15338.266666666666,Z0_C1_T08.tif,5958.733333333334,2.5740817399671068
164,Z0_C0_T08.tif,8_16,20,0.7302967433402214,13.65685424949238,15079.25,Z0_C1_T08.tif,5189.6,2.9056671034376444
165,Z0_C0_T08.tif,8_17,44,0.7055990720164593,22.485281374238568,17256.477272727272,Z0_C1_T08.tif,5715.704545454545,3.0191338855068373
166,Z0_C0_T08.tif,8_18,16,0.5773502691896258,11.65685424949238,14780.25,Z0_C1_T08.tif,4977.3125,2.969524216130693
167,Z0_C0_T09.tif,9_1,24,0.5849866175853743,15.071067811865476,14688.958333333334,Z0_C1_T09.tif,4592.291666666667,3.19861180420088
168,Z0_C0_T09.tif,9_2,16,0.5773502691896258,11.65685424949238,14679.6875,Z0_C1_T09.tif,4162.0,3.527075324363287
169,Z0_C0_T09.tif,9_3,20,0.7302967433402214,13.65685424949238,15081.65,Z0_C1_T09.tif,5773.45,2.6122422468368134
170,Z0_C0_T09.tif,9_4,26,0.5440588203494177,15.65685424949238,16464.884615384617,Z0_C1_T09.tif,6179.461538461538,2.664452964535123
171,Z0_C0_T09.tif,9_5,26,0.5440588203494177,15.65685424949238,16304.461538461539,Z0_C1_T09.tif,4645.807692307692,3.5094998799579438
172,Z0_C0_T09.tif,9_6,30,0.4509717590117594,17.071067811865476,18037.866666666665,Z0_C1_T09.tif,6267.3,2.878092107712518
173,Z0_C0_T09.tif,9_7,21,0.0,13.65685424949238,15663.952380952382,Z0_C1_T09.tif,5314.571428571428,2.9473594609608806
174,Z0_C0_T09.tif,9_8,32,0.0,17.65685424949238,14721.0,Z0_C1_T09.tif,4329.21875,3.400382574800592
175,Z0_C0_T09.tif,9_9,24,0.5849866175853743,15.071067811865476,15265.5,Z0_C1_T09.tif,5986.5,2.5499874718115763
176,Z0_C0_T09.tif,9_10,32,0.0,17.65685424949238,17427.21875,Z0_C1_T09.tif,5998.40625,2.905308180818863
177,Z0_C0_T09.tif,9_11,40,0.6887803344526446,20.48528137423857,17799.525,Z0_C1_T09.tif,5826.4,3.054978202663738
178,Z0_C0_T09.tif,9_12,5,0.0,5.656854249492381,15688.0,Z0_C1_T09.tif,6683.2,2.3473785013167348
179,Z0_C0_T09.tif,9_13,5,0.0,5.656854249492381,15535.0,Z0_C1_T09.tif,6662.4,2.3317423150816525
180,Z0_C0_T09.tif,9_14,21,0.0,13.65685424949238,15957.380952380952,Z0_C1_T09.tif,6468.714285714285,2.4668551195129673
181,Z0_C0_T09.tif,9_15,8,0.5773502691896258,7.65685424949238,15789.75,Z0_C1_T09.tif,7012.5,2.251657754010695
182,Z0_C0_T09.tif,9_16,12,0.0,9.65685424949238,15154.666666666666,Z0_C1_T09.tif,4531.916666666667,3.3439861721493847
183,Z0_C0_T09.tif,9_17,28,0.1904761904761901,16.48528137423857,16377.607142857143,Z0_C1_T09.tif,8334.92857142857,1.9649367121151096
184,Z0_C0_T09.tif,9_18,26,0.5440588203494177,15.65685424949238,15505.038461538461,Z0_C1_T09.tif,3796.1153846153848,4.084448677291563
185,Z0_C0_T09.tif,9_19,26,0.5440588203494177,15.65685424949238,15346.538461538461,Z0_C1_T09.tif,5550.038461538462,2.765122902821186
186,Z0_C0_T09.tif,9_20,20,0.7302967433402214,13.65685424949238,15832.85,Z0_C1_T09.tif,6650.85,2.3805754151724967
187,Z0_C0_T09.tif,9_21,59,0.8991358656812579,30.14213562373095,16132.457627118643,Z0_C1_T09.tif,4817.237288135593,3.34890242314851
188,Z0_C0_T09.tif,9_22,49,0.7787783398108237,24.485281374238568,16763.367346938776,Z0_C1_T09.tif,5257.734693877551,3.1883250720998024
189,Z0_C0_T09.tif,9_23,16,0.5773502691896258,11.65685424949238,14824.5625,Z0_C1_T09.tif,5514.5625,2.688257228021262
190,Z0_C0_T10.tif,10_1,24,0.5849866175853743,15.071067811865476,14201.916666666666,Z0_C1_T10.tif,4627.583333333333,3.0689704849543498
191,Z0_C0_T10.tif,10_2,21,0.0,13.65685424949238,13963.714285714286,Z0_C1_T10.tif,4251.571428571428,3.284365444709519
192,Z0_C0_T10.tif,10_3,32,0.0,17.65685424949238,15965.4375,Z0_C1_T10.tif,5652.25,2.8246163032420717
193,Z0_C0_T10.tif,10_4,21,0.0,13.65685424949238,14676.333333333334,Z0_C1_T10.tif,6194.380952380952,2.369297827524177
194,Z0_C0_T10.tif,10_5,49,0.814123941011126,24.48528137423857,15882.979591836734,Z0_C1_T10.tif,6464.7959183673465,2.45684160681872
195,Z0_C0_T10.tif,10_6,66,0.8847217213674906,33.55634918610404,14895.348484848484,Z0_C1_T10.tif,5568.969696969697,2.6747045316036915
196,Z0_C0_T10.tif,10_7,32,0.0,17.65685424949238,16195.6875,Z0_C1_T10.tif,4349.90625,3.7232267936808983
197,Z0_C0_T10.tif,10_8,32,0.0,17.65685424949238,18604.125,Z0_C1_T10.tif,6358.90625,2.9256800255547093
198,Z0_C0_T10.tif,10_9,42,0.6616378820958643,21.071067811865476,16821.02380952381,Z0_C1_T10.tif,5837.619047619048,2.88148707072355
199,Z0_C0_T10.tif,10_10,20,0.6376509859489177,11.899494936611665,14409.65,Z0_C1_T10.tif,7119.05,2.0240973163554123
200,Z0_C0_T10.tif,10_11,49,0.9212714520796108,29.31370849898476,15371.30612244898,Z0_C1_T10.tif,7568.755102040816,2.0308896133135956
201,Z0_C0_T10.tif,10_12,12,0.0,9.65685424949238,14589.333333333334,Z0_C1_T10.tif,5998.333333333333,2.43223117532648
202,Z0_C0_T10.tif,10_13,8,0.5773502691896258,7.65685424949238,14080.875,Z0_C1_T10.tif,7201.0,1.955405499236217
203,Z0_C0_T10.tif,10_14,12,0.0,9.65685424949238,13976.083333333334,Z0_C1_T10.tif,7145.5,1.9559279733165396
204,Z0_C0_T10.tif,10_15,28,0.6201736729460422,16.48528137423857,14705.75,Z0_C1_T10.tif,6532.75,2.251081091423979
205,Z0_C0_T10.tif,10_16,31,0.6933752452815365,17.65685424949238,14194.290322580646,Z0_C1_T10.tif,3788.3870967741937,3.7467898501362398
206,Z0_C0_T10.tif,10_17,31,0.6933752452815365,17.65685424949238,18107.129032258064,Z0_C1_T10.tif,5581.129032258064,3.244348755888218
207,Z0_C0_T10.tif,10_18,8,0.5773502691896258,7.65685424949238,14956.5,Z0_C1_T10.tif,7675.375,1.9486344315424329
208,Z0_C0_T10.tif,10_19,62,0.9058432274309547,32.72792206135785,15655.59677419355,Z0_C1_T10.tif,5025.096774193548,3.115481646959134
209,Z0_C0_T10.tif,10_20,26,0.5440588203494177,15.65685424949238,15157.846153846154,Z0_C1_T10.tif,5490.615384615385,2.7606825632547842
210,Z0_C0_T10.tif,10_21,24,0.8111071056538127,15.65685424949238,15473.125,Z0_C1_T10.tif,5160.791666666667,2.9982076393318207
211,Z0_C0_T11.tif,11_1,26,0.5440588203494177,15.65685424949238,14098.538461538461,Z0_C1_T11.tif,4580.423076923077,3.0779991770998647
212,Z0_C0_T11.tif,11_2,26,0.5440588203494177,15.65685424949238,16378.5,Z0_C1_T11.tif,4706.538461538462,3.4799460652120615
213,Z0_C0_T11.tif,11_3,26,0.5440588203494177,15.65685424949238,14150.307692307691,Z0_C1_T11.tif,5685.346153846154,2.4889087329774924
214,Z0_C0_T11.tif,11_4,30,0.4509717590117593,17.071067811865476,14565.733333333334,Z0_C1_T11.tif,5728.166666666667,2.542826384241613
